,date,time,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
23,2019-11-01,1380.0,0.0,464,1047,3,1,5,21,122,0.3,71,10,1009,100
24,2019-11-02,0.0,0.0,466,1045,4,1,5,23,122,0.4,73,9,1008,100
25,2019-11-02,60.0,0.0,466,1045,5,2,5,22,122,0.2,74,8,1007,94
26,2019-11-02,120.0,0.0,466,1045,6,2,6,22,296,0.2,75,7,1006,87
27,2019-11-02,180.0,0.0,466,1045,6,2,6,22,296,0.3,77,6,1005,81
28,2019-11-02,240.0,0.0,466,1045,6,3,6,21,296,0.1,76,5,1004,82
29,2019-11-02,300.0,0.0,466,1045,6,3,6,21,263,0.1,76,4,1003,83
30,2019-11-02,360.0,0.0,466,1045,7,3,7,21,263,0.1,75,3,1002,84
31,2019-11-02,420.0,0.0,466,1045,7,4,7,21,263,0.0,74,4,1002,81
32,2019-11-02,480.0,0.0,466,1045,8,4,8,21,266,0.0,73,6,1001,79
33,2019-11-02,540.0,0.0,466,1045,8,5,8,21,266,0.0,71,7,1001,77
34,2019-11-02,600.0,0.0,466,1045,9,6,9,21,266,0.0,71,8,1001,71
35,2019-11-02,660.0,0.0,466,1045,9,7,9,20,119,0.0,71,9,1000,65
36,2019-11-02,720.0,0.0,466,1045,10,8,10,19,119,0.0,70,10,1000,60
37,2019-11-02,780.0,0.0,466,1045,10,8,10,18,119,0.0,73,8,1000,68
38,2019-11-02,840.0,0.0,466,1045,10,8,10,17,116,0.1,75,6,999,76
39,2019-11-02,900.0,0.0,466,1045,11,9,11,16,116,0.1,77,5,999,85
40,2019-11-02,960.0,0.0,466,1045,10,8,10,16,116,0.0,79,4,999,90
41,2019-11-02,1020.0,0.0,466,1045,9,8,10,16,266,0.1,80,3,999,95
42,2019-11-02,1080.0,0.0,466,1045,8,7,10,16,266,0.1,81,2,1000,100
43,2019-11-02,1140.0,0.0,466,1045,6,6,9,16,266,0.0,82,4,1000,82
44,2019-11-02,1200.0,0.0,466,1045,5,5,8,16,266,0.0,82,6,1000,64
45,2019-11-02,1260.0,0.0,466,1045,4,4,6,15,266,0.0,82,7,1000,47
46,2019-11-02,1320.0,0.0,466,1045,4,4,6,15,266,0.0,83,8,999,38
47,2019-11-02,1380.0,0.0,466,1045,5,4,7,14,116,0.0,85,9,999,29
48,2019-11-03,0.0,0.0,467,1043,6,5,7,13,116,0.0,86,10,999,20
49,2019-11-03,60.0,0.0,467,1043,7,5,7,13,116,0.0,87,10,998,31
50,2019-11-03,120.0,0.0,467,1043,7,5,8,13,116,0.0,88,10,998,43
51,2019-11-03,180.0,0.0,467,1043,8,6,8,13,116,0.0,89,10,997,54
52,2019-11-03,240.0,0.0,467,1043,8,6,8,13,116,0.0,89,10,997,56
53,2019-11-03,300.0,0.0,467,1043,8,6,8,14,119,0.0,89,10,996,57
54,2019-11-03,360.0,0.0,467,1043,8,6,8,14,119,0.0,89,10,996,59
55,2019-11-03,420.0,0.0,467,1043,9,7,9,12,119,0.0,86,10,995,61
56,2019-11-03,480.0,0.0,467,1043,10,9,10,11,116,0.0,82,10,995,63
57,2019-11-03,540.0,0.0,467,1043,11,10,11,10,116,0.0,79,10,994,66
58,2019-11-03,600.0,0.0,467,1043,12,11,12,9,116,0.0,79,10,994,74
59,2019-11-03,660.0,0.0,467,1043,12,12,12,8,119,0.0,78,10,993,82
60,2019-11-03,720.0,0.0,467,1043,13,13,13,7,119,0.0,78,10,993,91
61,2019-11-03,780.0,0.0,467,1043,13,13,13,7,119,0.0,79,10,992,78
62,2019-11-03,840.0,0.0,467,1043,13,13,13,7,122,0.0,80,10,992,66
63,2019-11-03,900.0,0.0,467,1043,13,13,13,7,122,0.0,81,10,991,53
64,2019-11-03,960.0,0.0,467,1043,13,12,13,7,122,0.0,83,10,991,46
65,2019-11-03,1020.0,0.0,467,1043,13,12,13,7,116,0.0,85,10,990,39
66,2019-11-03,1080.0,0.0,467,1043,12,12,12,7,116,0.0,86,10,990,33
67,2019-11-03,1140.0,0.0,467,1043,12,11,12,7,116,0.0,87,10,990,42
68,2019-11-03,1200.0,0.0,467,1043,11,10,12,8,116,0.0,89,10,989,51
69,2019-11-03,1260.0,0.0,467,1043,10,10,12,8,116,0.0,90,10,989,60
70,2019-11-03,1320.0,0.0,467,1043,11,10,12,8,116,0.0,90,10,989,65
71,2019-11-03,1380.0,0.0,467,1043,11,11,12,7,119,0.0,90,10,988,71
72,2019-11-04,0.0,0.0,469,1042,12,11,13,7,119,0.0,91,10,988,76
73,2019-11-04,60.0,0.0,469,1042,12,12,13,8,119,0.0,91,8,988,81
74,2019-11-04,120.0,0.0,469,1042,12,12,13,8,119,0.1,91,6,988,87
75,2019-11-04,180.0,0.0,469,1042,13,12,13,8,119,0.1,91,5,987,92
76,2019-11-04,240.0,0.0,469,1042,12,11,12,10,119,0.1,91,6,988,95
77,2019-11-04,300.0,0.0,469,1042,12,11,12,12,266,0.1,91,6,988,97
78,2019-11-04,360.0,0.0,469,1042,12,10,12,14,266,0.1,91,7,988,100
79,2019-11-04,420.0,0.0,469,1042,12,10,12,15,266,0.0,88,8,989,100
80,2019-11-04,480.0,0.0,469,1042,12,10,12,15,122,0.0,85,9,990,100
81,2019-11-04,540.0,0.0,469,1042,12,11,12,15,122,0.0,82,10,991,100
82,2019-11-04,600.0,0.0,469,1042,13,11,13,16,122,0.0,78,10,992,100
83,2019-11-04,660.0,0.0,469,1042,13,12,13,17,122,0.0,74,10,992,100
84,2019-11-04,720.0,0.0,469,1042,14,12,14,18,122,0.0,70,10,993,100
85,2019-11-04,780.0,0.0,469,1042,14,12,14,16,122,0.0,70,10,993,93
86,2019-11-04,840.0,0.0,469,1042,13,12,13,13,122,0.0,70,10,993,87
87,2019-11-04,900.0,0.0,469,1042,13,12,13,11,122,0.0,71,10,993,81
88,2019-11-04,960.0,0.0,469,1042,12,11,12,11,122,0.0,73,10,993,71
89,2019-11-04,1020.0,0.0,469,1042,12,10,12,11,176,0.0,75,10,994,61
90,2019-11-04,1080.0,0.0,469,1042,11,9,11,11,176,0.0,77,10,995,51
91,2019-11-04,1140.0,0.0,469,1042,10,8,10,12,176,0.0,78,10,995,57
92,2019-11-04,1200.0,0.0,469,1042,8,7,10,14,116,0.0,78,10,995,63
93,2019-11-04,1260.0,0.0,469,1042,7,7,9,15,116,0.0,79,10,995,68
94,2019-11-04,1320.0,0.0,469,1042,7,6,9,16,116,0.0,79,10,995,60
95,2019-11-04,1380.0,0.0,469,1042,8,6,9,17,176,0.0,80,10,996,51
96,2019-11-05,0.0,0.0,471,1040,8,6,9,18,176,0.0,80,10,996,43
97,2019-11-05,60.0,0.0,471,1040,9,6,9,18,176,0.0,81,10,996,41
98,2019-11-05,120.0,0.0,471,1040,9,6,9,18,116,0.0,81,10,996,39
99,2019-11-05,180.0,0.0,471,1040,9,6,9,18,116,0.0,82,10,996,37
100,2019-11-05,240.0,0.0,471,1040,9,6,9,17,116,0.0,82,10,996,37
101,2019-11-05,300.0,0.0,471,1040,9,6,9,17,116,0.0,83,10,997,38
102,2019-11-05,360.0,0.0,471,1040,9,6,9,16,116,0.0,83,10,997,38
103,2019-11-05,420.0,0.0,471,1040,10,7,10,17,116,0.0,80,10,997,36
104,2019-11-05,480.0,0.0,471,1040,10,8,10,18,116,0.0,76,10,997,33
105,2019-11-05,540.0,0.0,471,1040,11,9,11,18,116,0.0,73,10,998,30
106,2019-11-05,600.0,0.0,471,1040,12,10,12,18,116,0.0,69,10,998,29
107,2019-11-05,660.0,0.0,471,1040,12,11,12,17,116,0.0,64,10,998,28
108,2019-11-05,720.0,0.0,471,1040,13,12,13,16,116,0.0,60,10,998,28
109,2019-11-05,780.0,0.0,471,1040,13,11,13,14,116,0.0,61,10,998,30
110,2019-11-05,840.0,0.0,471,1040,12,11,12,13,116,0.0,62,10,998,32
111,2019-11-05,900.0,0.0,471,1040,12,11,12,11,116,0.0,64,10,998,35
112,2019-11-05,960.0,0.0,471,1040,11,10,11,10,116,0.0,66,10,998,38
113,2019-11-05,1020.0,0.0,471,1040,10,9,10,9,116,0.0,69,10,998,41
114,2019-11-05,1080.0,0.0,471,1040,10,8,10,8,116,0.0,72,10,998,45
115,2019-11-05,1140.0,0.0,471,1040,9,8,9,8,116,0.0,73,10,999,40
116,2019-11-05,1200.0,0.0,471,1040,9,7,9,8,116,0.0,75,10,999,36
117,2019-11-05,1260.0,0.0,471,1040,8,7,8,8,116,0.0,76,10,999,32
118,2019-11-05,1320.0,0.0,471,1040,8,6,8,8,116,0.0,76,10,999,30
119,2019-11-05,1380.0,0.0,471,1040,8,6,8,8,116,0.0,77,10,999,28
120,2019-11-06,0.0,0.0,472,1038,7,6,7,8,116,0.0,77,10,999,27
121,2019-11-06,60.0,0.0,472,1038,7,5,7,8,116,0.0,79,10,999,31
122,2019-11-06,120.0,0.0,472,1038,7,5,7,9,116,0.0,80,10,999,34
123,2019-11-06,180.0,0.0,472,1038,6,5,6,9,116,0.0,82,10,999,38
124,2019-11-06,240.0,0.0,472,1038,6,4,6,9,116,0.0,83,10,999,37
125,2019-11-06,300.0,0.0,472,1038,6,4,6,9,116,0.0,85,10,999,36
126,2019-11-06,360.0,0.0,472,1038,6,4,6,9,116,0.0,86,10,1000,35
127,2019-11-06,420.0,0.0,472,1038,6,4,6,11,116,0.0,82,10,1000,34
128,2019-11-06,480.0,0.0,472,1038,7,5,7,12,116,0.0,78,10,1000,34
129,2019-11-06,540.0,0.0,472,1038,8,6,8,13,116,0.0,74,10,1001,33
130,2019-11-06,600.0,0.0,472,1038,9,7,9,15,116,0.0,69,10,1001,42
131,2019-11-06,660.0,0.0,472,1038,11,8,11,17,116,0.0,65,10,1001,51
132,2019-11-06,720.0,0.0,472,1038,12,10,12,18,116,0.0,60,10,1001,59
133,2019-11-06,780.0,0.0,472,1038,11,9,11,18,116,0.0,62,10,1001,56
134,2019-11-06,840.0,0.0,472,1038,11,9,11,17,119,0.0,64,10,1002,53
135,2019-11-06,900.0,0.0,472,1038,11,9,11,16,119,0.0,65,10,1002,50
136,2019-11-06,960.0,0.0,472,1038,10,8,10,15,119,0.0,69,10,1002,52
137,2019-11-06,1020.0,0.0,472,1038,9,7,9,14,116,0.0,73,10,1003,54
138,2019-11-06,1080.0,0.0,472,1038,8,6,8,13,116,0.0,77,10,1003,56
139,2019-11-06,1140.0,0.0,472,1038,8,6,8,12,116,0.0,79,10,1004,53
140,2019-11-06,1200.0,0.0,472,1038,7,5,7,12,119,0.0,81,10,1004,51
141,2019-11-06,1260.0,0.0,472,1038,7,5,7,12,119,0.0,83,10,1004,49
142,2019-11-06,1320.0,0.0,472,1038,7,5,7,11,119,0.0,85,10,1005,42
143,2019-11-06,1380.0,0.0,472,1038,6,4,6,10,116,0.0,86,10,1005,36
144,2019-11-07,0.0,0.0,474,1037,6,4,6,9,116,0.0,88,10,1006,29
145,2019-11-07,60.0,0.0,474,1037,6,4,6,9,116,0.0,88,10,1006,28
146,2019-11-07,120.0,0.0,474,1037,6,4,6,9,116,0.0,89,10,1006,26
147,2019-11-07,180.0,0.0,474,1037,6,4,6,8,116,0.0,90,10,1006,25
148,2019-11-07,240.0,0.0,474,1037,5,4,5,8,116,0.0,90,10,1006,27
149,2019-11-07,300.0,0.0,474,1037,5,3,5,8,116,0.0,91,10,1006,28
150,2019-11-07,360.0,0.0,474,1037,5,3,5,8,116,0.0,91,10,1006,30
151,2019-11-07,420.0,0.0,474,1037,6,4,6,8,116,0.0,87,10,1006,27
152,2019-11-07,480.0,0.0,474,1037,7,5,7,9,116,0.0,83,10,1006,25
153,2019-11-07,540.0,0.0,474,1037,8,6,8,9,116,0.0,79,10,1006,23
154,2019-11-07,600.0,0.0,474,1037,9,7,9,9,116,0.0,73,10,1006,20
155,2019-11-07,660.0,0.0,474,1037,10,9,10,10,116,0.0,68,10,1006,18
156,2019-11-07,720.0,0.0,474,1037,11,10,11,10,116,0.0,62,10,1006,15
157,2019-11-07,780.0,0.0,474,1037,11,10,11,9,116,0.0,63,10,1006,14
158,2019-11-07,840.0,0.0,474,1037,11,10,11,9,116,0.0,64,10,1006,12
159,2019-11-07,900.0,0.0,474,1037,11,10,11,8,116,0.0,65,10,1006,10
160,2019-11-07,960.0,0.0,474,1037,10,9,10,8,116,0.0,69,10,1006,9
161,2019-11-07,1020.0,0.0,474,1037,9,8,9,8,116,0.0,73,10,1007,8
162,2019-11-07,1080.0,0.0,474,1037,9,8,9,8,116,0.0,77,10,1007,7
163,2019-11-07,1140.0,0.0,474,1037,8,7,8,8,116,0.0,78,10,1008,6
164,2019-11-07,1200.0,0.0,474,1037,8,7,8,8,116,0.0,80,10,1008,5
165,2019-11-07,1260.0,0.0,474,1037,8,6,8,8,116,0.0,82,10,1009,4
166,2019-11-07,1320.0,0.0,474,1037,7,6,7,9,116,0.0,83,10,1009,6
167,2019-11-07,1380.0,0.0,474,1037,7,5,7,9,116,0.0,84,10,1009,7
168,2019-11-08,0.0,0.0,476,1035,7,5,7,9,116,0.0,85,10,1009,9
169,2019-11-08,60.0,0.0,476,1035,7,5,7,9,116,0.0,86,10,1009,18
170,2019-11-08,120.0,0.0,476,1035,6,4,6,9,116,0.0,86,10,1009,27
171,2019-11-08,180.0,0.0,476,1035,6,4,6,10,116,0.0,87,10,1009,36
172,2019-11-08,240.0,0.0,476,1035,6,4,6,10,116,0.0,88,10,1009,40
173,2019-11-08,300.0,0.0,476,1035,6,3,6,11,116,0.0,89,10,1009,43
174,2019-11-08,360.0,0.0,476,1035,6,3,6,12,116,0.0,90,10,1009,47
175,2019-11-08,420.0,0.0,476,1035,6,4,6,12,116,0.0,87,10,1009,53
176,2019-11-08,480.0,0.0,476,1035,7,5,7,13,116,0.0,85,10,1009,59
177,2019-11-08,540.0,0.0,476,1035,8,5,8,14,116,0.0,82,10,1009,65
178,2019-11-08,600.0,0.0,476,1035,9,7,9,15,116,0.0,76,10,1009,63
179,2019-11-08,660.0,0.0,476,1035,10,8,10,16,119,0.0,71,10,1008,62
180,2019-11-08,720.0,0.0,476,1035,11,10,11,17,119,0.0,66,10,1008,60
181,2019-11-08,780.0,0.0,476,1035,12,10,12,18,119,0.0,64,10,1008,61
182,2019-11-08,840.0,0.0,476,1035,12,10,12,18,116,0.0,62,10,1007,61
183,2019-11-08,900.0,0.0,476,1035,12,10,12,18,116,0.0,61,10,1007,62
184,2019-11-08,960.0,0.0,476,1035,11,9,11,18,116,0.0,63,10,1006,71
185,2019-11-08,1020.0,0.0,476,1035,10,8,10,18,119,0.0,66,10,1006,80
186,2019-11-08,1080.0,0.0,476,1035,10,7,10,18,119,0.0,68,10,1006,89
187,2019-11-08,1140.0,0.0,476,1035,9,7,9,17,119,0.0,69,10,1006,84
188,2019-11-08,1200.0,0.0,476,1035,9,7,9,15,122,0.0,70,10,1006,79
189,2019-11-08,1260.0,0.0,476,1035,9,7,9,14,122,0.0,71,10,1006,75
190,2019-11-08,1320.0,0.0,476,1035,9,7,9,14,122,0.0,71,10,1006,76
191,2019-11-08,1380.0,0.0,476,1035,9,7,9,15,116,0.0,72,10,1005,77
192,2019-11-09,0.0,0.0,478,1033,9,7,9,15,116,0.0,72,10,1005,79
193,2019-11-09,60.0,0.0,478,1033,9,7,9,15,116,0.0,74,10,1005,73
194,2019-11-09,120.0,0.0,478,1033,9,7,9,14,119,0.0,76,10,1005,68
195,2019-11-09,180.0,0.0,478,1033,9,6,9,14,119,0.0,78,10,1005,63
196,2019-11-09,240.0,0.0,478,1033,9,7,9,13,119,0.0,81,8,1005,69
197,2019-11-09,300.0,0.0,478,1033,9,7,9,12,116,0.2,84,6,1005,76
198,2019-11-09,360.0,0.0,478,1033,9,7,9,11,116,0.2,87,5,1006,83
199,2019-11-09,420.0,0.0,478,1033,9,7,9,9,116,0.1,89,5,1006,89
200,2019-11-09,480.0,0.0,478,1033,9,8,9,8,266,0.3,91,6,1006,94
201,2019-11-09,540.0,0.0,478,1033,9,8,9,6,266,0.4,93,7,1006,100
202,2019-11-09,600.0,0.0,478,1033,9,8,9,6,266,0.2,93,7,1006,100
203,2019-11-09,660.0,0.0,478,1033,9,8,9,7,296,1.0,93,7,1006,100
204,2019-11-09,720.0,0.0,478,1033,8,7,8,7,296,1.4,93,8,1006,100
205,2019-11-09,780.0,0.0,478,1033,8,7,8,8,296,0.7,93,6,1007,100
206,2019-11-09,840.0,0.0,478,1033,8,7,8,9,302,0.5,92,5,1007,100
207,2019-11-09,900.0,0.0,478,1033,8,6,8,10,302,0.7,92,4,1007,100
208,2019-11-09,960.0,0.0,478,1033,8,6,8,10,302,0.3,91,5,1008,100
209,2019-11-09,1020.0,0.0,478,1033,8,6,8,10,266,0.2,91,6,1008,100
210,2019-11-09,1080.0,0.0,478,1033,8,6,8,10,266,0.3,91,7,1009,100
211,2019-11-09,1140.0,0.0,478,1033,7,6,7,10,266,0.1,89,6,1009,98
212,2019-11-09,1200.0,0.0,478,1033,7,5,7,11,296,0.2,88,5,1010,97
213,2019-11-09,1260.0,0.0,478,1033,7,5,7,11,296,0.2,87,4,1010,95
214,2019-11-09,1320.0,0.0,478,1033,7,5,7,10,296,0.1,86,4,1011,87
215,2019-11-09,1380.0,0.0,478,1033,7,5,7,9,266,0.1,86,4,1011,78
216,2019-11-10,0.0,0.0,479,1032,7,5,7,9,266,0.1,85,4,1011,69
217,2019-11-10,60.0,0.0,479,1032,6,5,6,7,266,0.0,85,5,1011,67
218,2019-11-10,120.0,0.0,479,1032,6,5,6,6,263,0.0,84,7,1012,65
219,2019-11-10,180.0,0.0,479,1032,6,6,6,4,263,0.0,84,8,1012,63
220,2019-11-10,240.0,0.0,479,1032,6,5,6,4,263,0.0,85,9,1012,54
221,2019-11-10,300.0,0.0,479,1032,5,5,5,4,119,0.0,86,9,1013,44
222,2019-11-10,360.0,0.0,479,1032,5,4,5,4,119,0.0,87,10,1013,34
223,2019-11-10,420.0,0.0,479,1032,5,5,5,4,119,0.0,84,10,1013,26
224,2019-11-10,480.0,0.0,479,1032,6,5,6,5,116,0.0,81,10,1013,18
225,2019-11-10,540.0,0.0,479,1032,6,5,6,6,116,0.0,78,10,1014,11
226,2019-11-10,600.0,0.0,479,1032,7,6,7,7,116,0.0,74,10,1014,15
227,2019-11-10,660.0,0.0,479,1032,7,6,7,8,116,0.0,70,10,1014,20
228,2019-11-10,720.0,0.0,479,1032,8,7,8,9,116,0.0,67,10,1014,25
229,2019-11-10,780.0,0.0,479,1032,8,6,8,9,116,0.0,68,10,1014,29
230,2019-11-10,840.0,0.0,479,1032,8,6,8,9,116,0.0,69,10,1014,32
231,2019-11-10,900.0,0.0,479,1032,7,6,7,9,116,0.0,71,10,1014,36
232,2019-11-10,960.0,0.0,479,1032,7,5,7,8,116,0.0,73,10,1014,37
233,2019-11-10,1020.0,0.0,479,1032,6,5,6,8,116,0.0,76,10,1015,37
234,2019-11-10,1080.0,0.0,479,1032,6,4,6,8,116,0.0,79,10,1015,37
235,2019-11-10,1140.0,0.0,479,1032,6,4,6,8,116,0.0,80,10,1015,38
236,2019-11-10,1200.0,0.0,479,1032,5,3,5,8,116,0.0,82,10,1016,39
237,2019-11-10,1260.0,0.0,479,1032,5,3,5,8,116,0.0,83,10,1016,39
238,2019-11-10,1320.0,0.0,479,1032,5,3,5,7,116,0.0,85,10,1016,32
239,2019-11-10,1380.0,0.0,479,1032,4,3,4,7,116,0.0,86,10,1016,24
240,2019-11-11,0.0,0.0,481,1030,4,3,4,6,116,0.0,88,10,1017,17
241,2019-11-11,60.0,0.0,481,1030,4,3,4,6,116,0.0,88,10,1017,13
242,2019-11-11,120.0,0.0,481,1030,4,3,4,6,116,0.0,89,10,1017,9
243,2019-11-11,180.0,0.0,481,1030,4,3,4,5,116,0.0,90,10,1017,4
244,2019-11-11,240.0,0.0,481,1030,3,2,3,5,116,0.0,89,10,1017,4
245,2019-11-11,300.0,0.0,481,1030,3,2,3,5,116,0.0,89,10,1017,4
246,2019-11-11,360.0,0.0,481,1030,3,1,3,5,116,0.0,89,10,1017,4
247,2019-11-11,420.0,0.0,481,1030,3,2,3,7,116,0.0,85,10,1017,3
248,2019-11-11,480.0,0.0,481,1030,4,2,4,8,116,0.0,81,10,1017,2
249,2019-11-11,540.0,0.0,481,1030,5,3,5,9,116,0.0,77,10,1017,1
250,2019-11-11,600.0,0.0,481,1030,6,3,6,11,116,0.0,72,10,1016,1
251,2019-11-11,660.0,0.0,481,1030,6,4,6,12,113,0.0,66,10,1016,1
252,2019-11-11,720.0,0.0,481,1030,7,5,7,14,113,0.0,61,10,1015,1
253,2019-11-11,780.0,0.0,481,1030,7,5,7,13,113,0.0,63,10,1014,1
254,2019-11-11,840.0,0.0,481,1030,7,4,7,13,116,0.0,65,10,1014,2
255,2019-11-11,900.0,0.0,481,1030,7,4,7,13,116,0.0,66,10,1013,2
256,2019-11-11,960.0,0.0,481,1030,6,3,6,12,116,0.0,70,10,1013,9
257,2019-11-11,1020.0,0.0,481,1030,5,3,5,12,116,0.0,74,10,1013,15
258,2019-11-11,1080.0,0.0,481,1030,5,2,5,11,116,0.0,78,10,1012,22
259,2019-11-11,1140.0,0.0,481,1030,4,1,4,12,116,0.0,79,10,1012,35
260,2019-11-11,1200.0,0.0,481,1030,3,1,4,13,116,0.0,81,10,1011,47
261,2019-11-11,1260.0,0.0,481,1030,2,1,4,14,116,0.0,82,10,1011,59
262,2019-11-11,1320.0,0.0,481,1030,3,1,4,14,116,0.0,81,10,1010,70
263,2019-11-11,1380.0,0.0,481,1030,4,2,5,15,119,0.0,81,10,1010,80
264,2019-11-12,0.0,0.0,483,1029,4,3,5,15,119,0.0,81,10,1010,91
265,2019-11-12,60.0,0.0,483,1029,5,3,6,15,119,0.0,81,10,1010,92
266,2019-11-12,120.0,0.0,483,1029,5,3,6,15,122,0.0,81,10,1009,94
267,2019-11-12,180.0,0.0,483,1029,6,3,6,15,122,0.0,82,10,1009,95
268,2019-11-12,240.0,0.0,483,1029,6,3,6,15,122,0.0,81,10,1009,96
269,2019-11-12,300.0,0.0,483,1029,6,3,6,15,122,0.0,81,10,1009,97
270,2019-11-12,360.0,0.0,483,1029,7,4,7,15,122,0.0,81,10,1009,98
271,2019-11-12,420.0,0.0,483,1029,7,4,7,14,122,0.0,81,10,1009,98
272,2019-11-12,480.0,0.0,483,1029,7,5,7,12,122,0.0,81,10,1009,99
273,2019-11-12,540.0,0.0,483,1029,7,5,7,11,122,0.0,82,10,1010,100
274,2019-11-12,600.0,0.0,483,1029,7,5,7,10,122,0.0,82,10,1010,100
275,2019-11-12,660.0,0.0,483,1029,7,5,7,10,176,0.0,82,10,1010,100
276,2019-11-12,720.0,0.0,483,1029,7,5,7,9,176,0.0,83,10,1010,100
277,2019-11-12,780.0,0.0,483,1029,7,5,7,9,176,0.0,85,10,1009,100
278,2019-11-12,840.0,0.0,483,1029,6,5,6,9,176,0.2,87,10,1009,100
279,2019-11-12,900.0,0.0,483,1029,6,4,6,8,176,0.3,89,9,1009,100
280,2019-11-12,960.0,0.0,483,1029,5,4,6,8,176,0.1,90,8,1009,100
281,2019-11-12,1020.0,0.0,483,1029,4,3,6,7,296,0.2,91,6,1009,100
282,2019-11-12,1080.0,0.0,483,1029,3,3,6,6,296,0.2,93,4,1008,100
283,2019-11-12,1140.0,0.0,483,1029,2,1,5,6,296,0.1,94,5,1008,100
284,2019-11-12,1200.0,0.0,483,1029,0,0,4,7,266,0.3,94,6,1008,100
285,2019-11-12,1260.0,0.0,483,1029,-1,-1,3,7,266,0.4,95,7,1007,100
286,2019-11-12,1320.0,0.0,483,1029,0,-0,3,8,266,0.2,95,7,1007,100
287,2019-11-12,1380.0,0.0,483,1029,2,1,4,8,296,0.4,96,8,1007,100
288,2019-11-13,0.0,0.0,484,1027,3,2,4,9,296,0.5,96,9,1006,100
289,2019-11-13,60.0,0.0,484,1027,4,2,4,9,296,0.3,96,9,1006,100
290,2019-11-13,120.0,0.0,484,1027,5,3,5,8,296,0.4,96,9,1005,100
291,2019-11-13,180.0,0.0,484,1027,5,4,5,8,296,0.5,95,9,1005,100
292,2019-11-13,240.0,0.0,484,1027,5,4,5,7,296,0.2,95,9,1004,100
293,2019-11-13,300.0,0.0,484,1027,5,4,5,6,296,0.3,95,9,1004,100
294,2019-11-13,360.0,0.0,484,1027,5,4,5,5,296,0.4,95,9,1003,100
295,2019-11-13,420.0,0.0,484,1027,5,4,5,7,296,0.2,95,9,1003,100
296,2019-11-13,480.0,0.0,484,1027,5,3,5,8,296,0.8,96,8,1002,100
297,2019-11-13,540.0,0.0,484,1027,5,3,5,10,296,1.0,96,8,1002,100
298,2019-11-13,600.0,0.0,484,1027,5,3,5,11,296,0.5,96,7,1002,100
299,2019-11-13,660.0,0.0,484,1027,5,3,5,12,302,2.2,96,6,1002,100
300,2019-11-13,720.0,0.0,484,1027,5,3,5,13,302,2.9,96,6,1002,100
301,2019-11-13,780.0,0.0,484,1027,5,2,5,13,302,1.5,96,6,1002,100
302,2019-11-13,840.0,0.0,484,1027,5,2,5,14,308,1.2,96,7,1002,100
303,2019-11-13,900.0,0.0,484,1027,5,2,5,14,308,1.6,96,8,1002,100
304,2019-11-13,960.0,0.0,484,1027,5,2,5,15,308,0.8,96,7,1002,100
305,2019-11-13,1020.0,0.0,484,1027,5,2,5,16,296,2.1,96,7,1002,100
306,2019-11-13,1080.0,0.0,484,1027,5,1,5,17,296,2.8,96,6,1002,100
